 streamer_id |  chatting_speed_mean   
   166319024 |   0.007578533761761324
   456805981 |    0.10280814706956297
   137957862 |    0.08053353093593706
   134433708 |       0.57439039456529
   464346105 |    0.07545286741800432
   226722120 |    0.19632667885108188
   153891705 |    0.11763322637293055
    42494496 |     0.0735071802279886
    41109295 |    0.10105913356094091
   138612191 |    0.20302726357159512
   137916940 |   0.023397978646341053
   138117508 |     2.6293296031322937
    38060540 |    0.21780691134212712
   441306989 | 4.2185590461865264e-05
   443044411 |    0.14201657407099916
   432065909 |    0.18986794438918425
   148353314 |    0.05519321162556443
   414973989 |    0.16503019915218486
   179541140 |   0.028124321043229837
   446766072 |      0.195633916014906
   141070954 |    0.04701800438745073
   145971530 |    0.46214646684327704
   256688120 |   0.019025712280787824
   175993923 |    0.05034607914224418
   216689006 |    0.16141607833394783
    86260218 |    0.12479214372317214
   107873069 |   0.023490802904483257
   172518148 |    0.06183820613423518
   155198237 |    0.05255775415137061
   457672246 |    0.12786119201790003
   497177354 |     0.3340847834943678
   235710771 |    0.07661751390484342
   145248489 |   0.014613818077313396
   192638226 |     0.5455289648697215
    94778293 |    0.12738297833948656
   493100452 |      0.658103707874194
   473469297 |   0.023490608873600313
   515670327 |   0.006492209239095438
   439459049 |     1.1119584439668686
   153243842 |     0.9481515574043677
   486923534 |    0.25888254059906163
   502349776 |    0.07853914132667522
   104555362 |    0.17127769008217505
   431843053 |     0.1235741911972885
    58323983 |   0.028168242168998513
   213500917 |    0.19196953929309407
   139495692 |    0.05092265798125895
   162277376 |     0.0790313630297145
   162107917 |     0.0402153673873393
   149909669 |    0.04458014770209513
   198676766 |    0.12749467555690788
   205558604 |    0.09870321271737782
   144380500 |    0.02521753888860735
   503097659 |   0.009053505713161861
   171724534 |    0.22532711128247093
   149098808 |    0.07897932269056149
   186309208 |     0.1461893585987305
   439707940 |    0.14963699493086627
   132508445 |    0.16458766741558012
   156257025 |    0.08694285483449779
   177733416 |    0.12142566164862686
   146584003 |    0.17281075658182232
    46005422 |    0.10394046009065584
   107870305 |      0.803239511573463
   104525852 |     0.0470059319911435
   135986818 |    0.14773625731482853
   108463367 |    0.27078008758600025
   137728196 |     0.4827131926541948
   447733337 |     0.1614972438333396
   195325402 |    0.42200023157848804
   442697526 |    0.22349538530650545
   173761270 |    0.04364718427989821
   454821215 |    0.05504365877277909
   239057073 |     0.4263948162445267
   123001968 |   0.034657591975190596
   171241791 |    0.08367209728665607
   187131391 |    0.02278428685465409
    79226862 |    0.14301775185051177
   139725330 |     0.1056854118142659
    50355977 |    0.02628329540060639
   435619519 |    0.08384447779182756
   152597179 |    0.07645383932230886
   157053065 |     0.5564571475624251
   444407195 |    0.01187175841584199
   175051727 |   0.022669452335765658
   451418868 |    0.14173405150594365
   198462743 |    0.04274966304720672
   148358815 |   0.011448340461568639
   185656010 |    0.07695504712426969
   269909605 |    0.12068854057271013
   500552879 |    0.05377877771793308
   171691018 |    0.18634971191707525
   461768592 |     0.1190556713115029
    57537500 |    0.46943872362338007
   122991443 |    0.44905019207573355
    26837669 |    0.09920744216987347
   147184645 |    0.37215904956083407
    89875387 |    0.05831836747521561
   504443498 |      0.462570098343202
   237353091 |    0.11484710715433909
   200666250 |   0.062437542909038864
   478734460 |    0.41448620036873124
    25247111 |     0.4379827182953481
    47835007 |   0.023352713486427205
   172519058 |    0.14243730135157884
    45524043 |    0.04906443315673538
   463016486 |    0.05008883855288249
   138478851 |     0.1687821655360445
   137761401 |    0.40402634578669655
   139239197 |     0.2713293559289997
   137968227 |      5.648723435983479
    29483769 |    0.05121759369357051
   421837166 |    0.22203680637861373
   484441092 |    0.15378074756538807
    94001165 |   0.022005273132853137
   499845715 |   0.006190754024694017
    81762924 |    0.09287555712848201
   160487485 |     0.0325199035001825
   422197601 |   0.009907275627632203
   137876397 |    0.05365372738017925
   267932186 |    0.09508466243063887
   148934000 |     0.6814008678815615
   117119697 |    0.16774695777595924
   438622058 |   0.043070271317480556
   248134382 |    0.22224474934532085
   471278836 |     0.4328844825105479
   106362263 |   0.049975853359542924
    73197116 |  0.0017135912090701347
   158378319 |    0.09888671657236013
   149773278 |   0.053902852182859146
   490510835 |    0.19596591359635682
   475733390 |    0.13696861753803094
   180811987 |       0.62481586290872
   181485341 |    0.10769164648650162
   135765072 |    0.09347934358020973
   144752121 |     0.1658808798685302
   138539812 |     0.2606099821705813
   122689548 |    0.32043282017050423
(1889 rows)

